tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,source_url,text_url,dogtionary,favorite_count,retweet_count
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,german_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,http://twitter.com/download/iphone,https://t.co/3aXX6wH6it,,1607.0,757.0
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10.0,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,norwegian_elkhound,0.0486585,True,cardigan,0.0169655,True,http://twitter.com/download/iphone,https://t.co/vYe9RlVz2N,,,
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10.0,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False,http://twitter.com/download/iphone,https://t.co/Pu9RhfHDEQ,,,
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10.0,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greater_swiss_mountain_dog,0.519428,True,boxer,0.1215,True,staffordshire_bullterrier,0.114498,True,http://twitter.com/download/iphone,https://t.co/gJS1qU0jP7,pupper,1336.0,472.0
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10.0,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimo_dog,0.615741,True,siberian_husky,0.199544,True,malamute,0.179107,True,http://twitter.com/download/iphone,https://t.co/r6LZN1o1Gx,,1506.0,582.0
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,pomeranian,0.666957,True,shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False,http://twitter.com/download/iphone,https://t.co/Bko5kFJYUU,,776.0,177.0
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,0.305392,True,kerry_blue_terrier,0.250014,True,lakeland_terrier,0.188668,True,http://twitter.com/download/iphone,https://t.co/7jOPktauh4,,1000.0,299.0
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10.0,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,0.661176,False,bearskin,0.214879,False,swab,0.0644557,False,http://twitter.com/download/iphone,https://t.co/1ZbfqAVDg6,,,
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10.0,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,cardigan,0.984725,True,pembroke,0.00873039,True,kelpie,0.00219477,True,http://twitter.com/download/iphone,https://t.co/gQAMg5ypW5,,3399.0,1349.0
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10.0,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,shih_tzu,0.179777,True,badger,0.16058,False,three_toed_sloth,0.132154,False,http://twitter.com/download/iphone,https://t.co/YE2XDHy4Yk,,1475.0,502.0
674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3.0,10.0,None,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,0.369661,False,rhinoceros_beetle,0.110607,False,european_fire_salamander,0.0431782,False,http://twitter.com/download/iphone,https://t.co/t5ih0VrK02,,,
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.06894639999999999,True,standard_poodle,0.00131575,True,http://twitter.com/download/iphone,https://t.co/sAI6gCGZYX,,739.0,134.0
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10.0,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,eskimo_dog,0.358459,True,norwegian_elkhound,0.206963,True,malamute,0.14823599999999998,True,http://twitter.com/download/iphone,https://t.co/nX8FiGRHvk,pupper,,
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10.0,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,maltese_dog,0.0455311,True,http://twitter.com/download/iphone,https://t.co/jcNdw43BIP,,,
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,pomeranian,0.6485,True,pekinese,0.339835,True,persian_cat,0.00644846,False,http://twitter.com/download/iphone,https://t.co/qzYXbyv0SJ,,1828.0,1275.0
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10.0,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050429,True,shetland_sheepdog,0.00172478,True,http://twitter.com/download/iphone,https://t.co/fqiEsTduEs,,1157.0,312.0
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10.0,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,0.74232,True,cardigan,0.08493710000000003,True,eskimo_dog,0.06832089999999999,True,http://twitter.com/download/iphone,https://t.co/Ac37LOe3xD,,1601.0,672.0
674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False,http://twitter.com/download/iphone,https://t.co/PiSXXZjDSJ,,,
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,brabancon_griffon,0.0827437,True,chihuahua,0.0458777,True,http://twitter.com/download/iphone,https://t.co/nyReCVRiyd,pupper,,
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10.0,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack_o'_lantern,0.172079,False,schipperke,0.115984,True,miniature_pinscher,0.052175,True,http://twitter.com/download/iphone,https://t.co/cdwPTsGEAb,pupper,1192.0,382.0
673906403526995968,2015-12-07 16:46:21,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,10.0,None,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft_coated_wheaten_terrier,0.0489277,True,siberian_husky,0.030386,True,http://twitter.com/download/iphone,https://t.co/t5rQHl6W8M,,3264.0,1681.0
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,10.0,None,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.216767,True,chihuahua,0.190958,True,golden_retriever,0.16328800000000002,True,http://twitter.com/download/iphone,https://t.co/6qYd6BNSPd,,,
673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4.0,10.0,None,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,False,bow_tie,0.294683,False,windsor_tie,0.132701,False,http://twitter.com/download/iphone,https://t.co/dFiaKZ9cDl,,3614.0,2164.0
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,True,toy_poodle,0.143836,True,sealyham_terrier,0.063907,True,http://twitter.com/download/iphone,https://t.co/MTOOksRzvH,,,
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,True,siamese_cat,0.18158,False,kelpie,0.178227,True,http://twitter.com/download/iphone,https://t.co/s2ktuPQd79,,,
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10.0,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,labrador_retriever,0.00943485,True,http://twitter.com/download/iphone,https://t.co/kLV8zUCfc8,,1099.0,300.0
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10.0,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short_haired_pointer,0.935771,True,kelpie,0.022561,True,labrador_retriever,0.00884665,True,http://twitter.com/download/iphone,https://t.co/QyH1CaY3SM,pupper,1118.0,405.0
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10.0,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih_tzu,0.165383,True,lhasa,0.116977,True,yorkshire_terrier,0.06389890000000001,True,http://twitter.com/download/iphone,https://t.co/Ymg4fwKlZd,,,
673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3.0,10.0,None,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,http://twitter.com/download/iphone,https://t.co/mcPd5AFfhA,,1470.0,594.0
673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8.0,10.0,Pickles,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,hen,0.11138,False,doormat,0.0589337,False,http://twitter.com/download/iphone,https://t.co/lepRCaGcgw,pupper,3878.0,2034.0
673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,10.0,None,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,True,american_staffordshire_terrier,0.35014,True,seat_belt,0.0988739,False,http://twitter.com/download/iphone,https://t.co/YPsJasNVGe,,,
673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10.0,Larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft_coated_wheaten_terrier,0.340806,True,sealyham_terrier,0.234898,True,kuvasz,0.203495,True,http://twitter.com/download/iphone,https://t.co/jMki5GOV3y,,,
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10.0,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.185903,True,guinea_pig,0.172951,False,pug,0.166183,True,http://twitter.com/download/iphone,https://t.co/wImU0jdx3E,,1475.0,453.0
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10.0,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.989853,True,arctic_fox,0.00334375,False,chow,0.00280172,True,http://twitter.com/download/iphone,https://t.co/GwvpQiQ7oQ,,1400.0,484.0
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,http://twitter.com/download/iphone,https://t.co/fJulMurnfj,,1278.0,373.0
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,rhodesian_ridgeback,0.0946977,True,brabancon_griffon,0.0575594,True,http://twitter.com/download/iphone,https://t.co/PN8hxgZ9We,pupper,,
673636718965334016,2015-12-06 22:54:44,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190443,True,http://twitter.com/download/iphone,https://t.co/gKlLpNzIl3,,1136.0,374.0
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.223101,True,leonberg,0.111106,True,shovel,0.0856263,False,http://twitter.com/download/iphone,https://t.co/0iyItbtkr8,pupper,,
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10.0,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,http://twitter.com/download/iphone,https://t.co/JpoEvgbDug,,1216.0,380.0
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10.0,None,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,walker_hound,0.00353259,True,http://twitter.com/download/iphone,https://t.co/H6rqZyE4NP,,,
673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10.0,None,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False,http://twitter.com/download/iphone,https://t.co/WlKiN3ll0w,,1412.0,581.0
673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,warthog,0.123827,False,bison,0.111177,False,http://twitter.com/download/iphone,https://t.co/m8r9rbcgX4,pupper,1044.0,317.0
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10.0,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.6965680000000001,True,brittany_spaniel,0.104046,True,ibizan_hound,0.034832499999999995,True,http://twitter.com/download/iphone,https://t.co/EPq0MRAraJ,,1484.0,694.0
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10.0,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,appenzeller,0.100452,True,http://twitter.com/download/iphone,https://t.co/0zUxlrhZrQ,,,
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,labrador_retriever,0.275885,True,kuvasz,0.022255,True,http://twitter.com/download/iphone,https://t.co/az5PLGzVNJ,,1684.0,555.0
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10.0,Bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,maltese_dog,0.093944,True,http://twitter.com/download/iphone,https://t.co/RMv9EAv57u,,,
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10.0,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,pomeranian,0.064627,True,http://twitter.com/download/iphone,https://t.co/GpSkpN8kXS,,,
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,http://twitter.com/download/iphone,https://t.co/dNUbKOSiWW,,993.0,280.0
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10.0,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,http://twitter.com/download/iphone,https://t.co/w0YTuiRd1a,pupper,1300.0,609.0
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,10.0,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True,http://twitter.com/download/iphone,https://t.co/iJABMhVidf,,13725.0,8222.0
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10.0,None,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True,http://twitter.com/download/iphone,https://t.co/juX48bWpng,,887.0,268.0
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone),https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,labrador_retriever,0.06468330000000001,True,great_pyrenees,0.0126126,True,http://twitter.com/download/iphone,https://t.co/U36HYQIijg,pupper,7666.0,3267.0
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih_tzu,0.610453,True,maltese_dog,0.16681500000000002,True,old_english_sheepdog,0.13201500000000002,True,http://twitter.com/download/iphone,https://t.co/mjC0QpXGum,,,
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10.0,None,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,True,brown_bear,0.114162,False,chesapeake_bay_retriever,0.0946386,True,http://twitter.com/download/iphone,https://t.co/1euKoOvy49,,1445.0,756.0
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10.0,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,http://twitter.com/download/iphone,https://t.co/CbvCUE6PFI,,2296.0,877.0
673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10.0,Fletcher,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False,http://twitter.com/download/iphone,https://t.co/tA4WpkI2cw,pupper,1730.0,650.0
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10.0,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,pomeranian,0.206053,True,koala,0.12703699999999998,False,http://twitter.com/download/iphone,https://t.co/dph1UHNJrg,,,
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10.0,Pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True,http://twitter.com/download/iphone,https://t.co/odpuqtz2Fq,,977.0,307.0
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10.0,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.07389960000000001,True,wire_haired_fox_terrier,0.0381601,True,http://twitter.com/download/iphone,https://t.co/a3zYMcvbXG,pupper,999.0,302.0
672984142909456390,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9.0,10.0,None,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,http://twitter.com/download/iphone,https://t.co/81BCQAyvcs,,,
